user_id,events,segment,geo,age_group,estimated_spend_usd
user_000333,9,Quick-Buyers,IN-DL,55+,1274.6
user_000334,42,Bargain-Hunters,IN-KA,55+,241.14
user_000335,35,Eco-Seekers,IN-KA,25-34,789.15
user_000336,19,Home-Lovers,IN-KA,45-54,613.88
user_000337,17,Quick-Buyers,IN-DL,35-44,324.52
user_000338,40,Home-Lovers,IN-DL,35-44,1476.19
user_000339,23,Bargain-Hunters,IN-UP,18-24,1608.73
user_000340,17,Home-Lovers,IN-KA,35-44,995.6
user_000341,10,Eco-Seekers,IN-DL,55+,1122.04
user_000342,35,Eco-Seekers,IN-UP,35-44,1392.83
user_000343,18,Eco-Seekers,IN-KA,45-54,1482.07
user_000344,17,Home-Lovers,IN-DL,45-54,519.78
user_000345,34,Home-Lovers,IN-UP,35-44,1031.61
user_000346,49,Quick-Buyers,IN-KA,18-24,893.25
user_000347,44,Bargain-Hunters,IN-UP,25-34,1858.55
user_000348,8,Home-Lovers,IN-DL,18-24,326.24
user_000349,17,Home-Lovers,IN-KA,35-44,1904.15
user_000350,41,Eco-Seekers,IN-MH,18-24,1669.82
user_000351,2,Eco-Seekers,IN-TN,45-54,760.32
user_000352,2,Home-Lovers,IN-KA,55+,61.64
user_000353,15,Home-Lovers,IN-TN,18-24,1100.12
user_000354,48,Quick-Buyers,IN-KA,18-24,1915.2
user_000355,9,Bargain-Hunters,IN-MH,18-24,1975.2
user_000356,32,Quick-Buyers,IN-MH,45-54,1678.82
user_000357,2,Quick-Buyers,IN-DL,18-24,1220.07
user_000358,32,Quick-Buyers,IN-TN,35-44,867.37
user_000359,5,Bargain-Hunters,IN-KA,18-24,372.85
user_000360,34,Home-Lovers,IN-KA,25-34,1044.36
user_000361,47,Quick-Buyers,IN-DL,45-54,209.16
user_000362,8,Home-Lovers,IN-UP,55+,1918.06
user_000363,16,Eco-Seekers,IN-KA,45-54,1129.04
user_000364,36,Eco-Seekers,IN-UP,35-44,252.65
user_000365,31,Bargain-Hunters,IN-KA,55+,572.33
user_000366,40,Quick-Buyers,IN-UP,25-34,813.18
user_000367,49,Quick-Buyers,IN-MH,25-34,597.08
user_000368,34,Home-Lovers,IN-MH,25-34,1695.27
user_000369,7,Home-Lovers,IN-TN,18-24,152.91
user_000370,23,Bargain-Hunters,IN-TN,35-44,482.49
user_000371,25,Quick-Buyers,IN-KA,35-44,1749.3
user_000372,6,Eco-Seekers,IN-MH,55+,1463.65
user_000373,31,Eco-Seekers,IN-DL,45-54,1556.11
user_000374,31,Quick-Buyers,IN-TN,18-24,1429.77
user_000375,49,Home-Lovers,IN-MH,45-54,801.32
user_000376,19,Bargain-Hunters,IN-KA,45-54,1076.54
user_000377,12,Eco-Seekers,IN-UP,45-54,1320.05
user_000378,16,Home-Lovers,IN-TN,55+,171.18
user_000379,48,Home-Lovers,IN-KA,18-24,1809.26
user_000380,19,Home-Lovers,IN-DL,25-34,158.61
user_000381,12,Home-Lovers,IN-DL,55+,1861.82
user_000382,8,Eco-Seekers,IN-TN,18-24,189.09
user_000383,21,Eco-Seekers,IN-TN,45-54,1862.96
user_000384,26,Home-Lovers,IN-UP,18-24,536.69
user_000385,14,Bargain-Hunters,IN-UP,18-24,1947.86
user_000386,44,Home-Lovers,IN-DL,55+,271.3
user_000387,14,Eco-Seekers,IN-UP,55+,1910.17
user_000388,8,Eco-Seekers,IN-DL,55+,748.15
user_000389,42,Eco-Seekers,IN-DL,55+,1293.4
user_000390,22,Eco-Seekers,IN-DL,18-24,1326.14
user_000391,33,Eco-Seekers,IN-DL,18-24,840.24
user_000392,44,Eco-Seekers,IN-TN,55+,948.0
user_000393,39,Bargain-Hunters,IN-UP,18-24,1006.73
user_000394,37,Home-Lovers,IN-UP,35-44,624.83
user_000395,8,Eco-Seekers,IN-DL,55+,1246.54
user_000396,30,Bargain-Hunters,IN-DL,25-34,1061.94
user_000397,27,Eco-Seekers,IN-UP,35-44,695.84
user_000398,26,Home-Lovers,IN-TN,35-44,757.27
user_000399,26,Home-Lovers,IN-DL,35-44,1525.2
user_000400,19,Home-Lovers,IN-UP,25-34,967.07
user_000401,33,Eco-Seekers,IN-UP,45-54,1787.62
user_000402,49,Home-Lovers,IN-DL,18-24,1031.01
user_000403,37,Home-Lovers,IN-MH,55+,182.82
user_000404,4,Quick-Buyers,IN-DL,35-44,1078.94
user_000405,44,Home-Lovers,IN-UP,25-34,432.92
user_000406,24,Quick-Buyers,IN-UP,35-44,1878.83
user_000407,20,Home-Lovers,IN-UP,25-34,1520.44
user_000408,36,Bargain-Hunters,IN-UP,18-24,1100.07
user_000409,29,Home-Lovers,IN-UP,45-54,546.38
user_000410,3,Bargain-Hunters,IN-UP,55+,1717.54
user_000411,39,Bargain-Hunters,IN-MH,25-34,1140.27
user_000412,1,Bargain-Hunters,IN-MH,45-54,1418.59
user_000413,45,Eco-Seekers,IN-TN,25-34,475.98
user_000414,16,Eco-Seekers,IN-MH,55+,558.78
user_000415,15,Bargain-Hunters,IN-TN,35-44,1876.76
user_000416,1,Eco-Seekers,IN-MH,18-24,677.24
user_000417,48,Quick-Buyers,IN-UP,25-34,132.87
user_000418,37,Bargain-Hunters,IN-TN,45-54,1927.87
user_000419,37,Eco-Seekers,IN-MH,35-44,1447.2
user_000420,5,Quick-Buyers,IN-TN,25-34,1209.25
user_000421,44,Bargain-Hunters,IN-DL,55+,1860.14
user_000422,42,Bargain-Hunters,IN-KA,18-24,1278.93
user_000423,14,Bargain-Hunters,IN-TN,25-34,1999.81
user_000424,27,Eco-Seekers,IN-UP,18-24,1109.85
user_000425,23,Quick-Buyers,IN-UP,55+,1671.38
user_000426,27,Bargain-Hunters,IN-UP,18-24,1638.77
user_000427,35,Bargain-Hunters,IN-DL,45-54,1236.91
user_000428,29,Bargain-Hunters,IN-KA,55+,1798.52
user_000429,31,Quick-Buyers,IN-MH,18-24,679.68
user_000430,16,Eco-Seekers,IN-DL,55+,799.0
user_000431,28,Eco-Seekers,IN-UP,45-54,784.05
user_000432,31,Eco-Seekers,IN-TN,25-34,1685.97
user_000433,38,Home-Lovers,IN-MH,18-24,1730.11
user_000434,5,Quick-Buyers,IN-UP,25-34,1454.16
user_000435,21,Eco-Seekers,IN-TN,25-34,1609.44
user_000436,47,Quick-Buyers,IN-TN,55+,790.04
user_000437,38,Eco-Seekers,IN-UP,55+,1849.93
user_000438,43,Bargain-Hunters,IN-UP,55+,134.11
user_000439,14,Quick-Buyers,IN-MH,25-34,228.72
user_000440,20,Home-Lovers,IN-MH,25-34,644.69
user_000441,34,Bargain-Hunters,IN-UP,55+,535.25
user_000442,32,Bargain-Hunters,IN-TN,55+,1383.57
user_000443,49,Home-Lovers,IN-UP,45-54,1148.58
user_000444,5,Eco-Seekers,IN-DL,35-44,1316.52
user_000445,16,Quick-Buyers,IN-DL,35-44,1831.59
user_000446,49,Home-Lovers,IN-UP,35-44,1941.72
user_000447,44,Quick-Buyers,IN-KA,25-34,1840.92
user_000448,31,Home-Lovers,IN-UP,55+,1137.07
user_000449,1,Home-Lovers,IN-DL,18-24,357.35
user_000450,23,Home-Lovers,IN-UP,35-44,1779.5
user_000451,36,Home-Lovers,IN-TN,45-54,597.33
user_000452,33,Eco-Seekers,IN-MH,55+,485.76
user_000453,18,Home-Lovers,IN-MH,25-34,1210.66
user_000454,9,Quick-Buyers,IN-MH,25-34,263.44
user_000455,44,Home-Lovers,IN-TN,55+,1166.68
user_000456,32,Home-Lovers,IN-UP,45-54,1298.9
user_000457,38,Bargain-Hunters,IN-MH,45-54,1040.17
user_000458,32,Bargain-Hunters,IN-MH,25-34,1363.36
user_000459,42,Home-Lovers,IN-DL,25-34,1026.59
user_000460,11,Bargain-Hunters,IN-MH,55+,562.08
user_000461,46,Bargain-Hunters,IN-DL,45-54,414.59
user_000462,43,Bargain-Hunters,IN-MH,45-54,357.84
user_000463,11,Eco-Seekers,IN-UP,55+,1397.27
user_000464,49,Bargain-Hunters,IN-MH,45-54,1454.7
user_000465,50,Quick-Buyers,IN-TN,25-34,550.32
user_000466,34,Eco-Seekers,IN-DL,35-44,1723.03
user_000467,17,Bargain-Hunters,IN-MH,18-24,1149.13
user_000468,25,Eco-Seekers,IN-DL,55+,237.76
user_000469,15,Bargain-Hunters,IN-KA,18-24,579.82
user_000470,50,Quick-Buyers,IN-TN,45-54,1716.16
user_000471,16,Home-Lovers,IN-TN,55+,145.02
user_000472,12,Bargain-Hunters,IN-MH,18-24,1536.94
user_000473,37,Bargain-Hunters,IN-DL,35-44,1685.53
user_000474,40,Home-Lovers,IN-MH,45-54,124.18
user_000475,41,Bargain-Hunters,IN-DL,18-24,1205.86
user_000476,21,Bargain-Hunters,IN-DL,55+,1425.05
user_000477,10,Bargain-Hunters,IN-KA,25-34,571.53
user_000478,31,Quick-Buyers,IN-MH,18-24,1484.54
user_000479,9,Bargain-Hunters,IN-UP,45-54,1741.3
user_000480,28,Bargain-Hunters,IN-UP,35-44,1431.54
user_000481,39,Eco-Seekers,IN-DL,55+,635.15
user_000482,20,Quick-Buyers,IN-UP,55+,134.82
user_000483,45,Quick-Buyers,IN-KA,18-24,355.92
user_000484,24,Quick-Buyers,IN-UP,55+,237.7
user_000485,19,Quick-Buyers,IN-TN,25-34,73.46
user_000486,28,Home-Lovers,IN-UP,45-54,48.03
user_000487,21,Bargain-Hunters,IN-DL,25-34,624.76
user_000488,27,Quick-Buyers,IN-TN,25-34,1796.11
user_000489,3,Eco-Seekers,IN-DL,55+,507.22
user_000490,10,Bargain-Hunters,IN-KA,25-34,383.79
user_000491,38,Bargain-Hunters,IN-UP,35-44,1147.52
user_000492,29,Home-Lovers,IN-UP,18-24,1129.15
user_000493,4,Home-Lovers,IN-MH,45-54,1069.88
user_000494,49,Home-Lovers,IN-KA,25-34,677.69
user_000495,35,Bargain-Hunters,IN-DL,18-24,410.52
user_000496,50,Bargain-Hunters,IN-KA,18-24,1908.95
user_000497,35,Eco-Seekers,IN-DL,18-24,467.77
user_000498,47,Eco-Seekers,IN-TN,35-44,1094.67
user_000499,23,Bargain-Hunters,IN-MH,25-34,693.79
user_000500,38,Home-Lovers,IN-UP,18-24,708.01
user_000501,13,Quick-Buyers,IN-TN,35-44,657.18
user_000502,40,Bargain-Hunters,IN-UP,45-54,595.29
user_000503,40,Bargain-Hunters,IN-TN,25-34,1183.13
user_000504,24,Quick-Buyers,IN-TN,35-44,828.13
user_000505,27,Bargain-Hunters,IN-KA,55+,631.28
user_000506,27,Home-Lovers,IN-TN,25-34,964.86
user_000507,24,Quick-Buyers,IN-DL,25-34,60.72
user_000508,4,Bargain-Hunters,IN-TN,18-24,1481.13
user_000509,1,Quick-Buyers,IN-DL,25-34,1333.67
user_000510,8,Home-Lovers,IN-UP,45-54,1864.91
user_000511,4,Quick-Buyers,IN-KA,55+,608.59
user_000512,40,Quick-Buyers,IN-MH,55+,891.64
user_000513,32,Eco-Seekers,IN-DL,55+,1121.03
user_000514,34,Bargain-Hunters,IN-KA,45-54,971.77
user_000515,27,Eco-Seekers,IN-KA,25-34,879.09
user_000516,40,Bargain-Hunters,IN-KA,18-24,1632.01
user_000517,33,Bargain-Hunters,IN-KA,25-34,1340.24
user_000518,27,Home-Lovers,IN-UP,45-54,765.47
user_000519,15,Quick-Buyers,IN-DL,55+,1228.35
user_000520,34,Eco-Seekers,IN-KA,35-44,610.45
user_000521,34,Home-Lovers,IN-KA,35-44,1311.1
user_000522,31,Home-Lovers,IN-MH,45-54,1510.68
user_000523,7,Bargain-Hunters,IN-MH,25-34,1615.5
user_000524,18,Home-Lovers,IN-TN,55+,723.38
user_000525,33,Home-Lovers,IN-MH,18-24,213.72
user_000526,27,Bargain-Hunters,IN-MH,35-44,695.47
user_000527,15,Eco-Seekers,IN-MH,35-44,929.12
user_000528,7,Quick-Buyers,IN-DL,35-44,819.69
user_000529,34,Home-Lovers,IN-MH,35-44,184.69
user_000530,26,Home-Lovers,IN-MH,55+,733.01
user_000531,13,Home-Lovers,IN-KA,35-44,1565.07
user_000532,5,Eco-Seekers,IN-KA,25-34,343.25
user_000533,36,Home-Lovers,IN-MH,45-54,1338.77
user_000534,39,Bargain-Hunters,IN-UP,25-34,804.65
user_000535,9,Bargain-Hunters,IN-MH,55+,1830.92
user_000536,44,Bargain-Hunters,IN-DL,45-54,1553.77
user_000537,28,Bargain-Hunters,IN-MH,55+,929.95
user_000538,5,Bargain-Hunters,IN-DL,55+,541.46
user_000539,19,Home-Lovers,IN-DL,35-44,1129.41
user_000540,15,Quick-Buyers,IN-KA,55+,1049.74
user_000541,5,Home-Lovers,IN-DL,55+,334.36
user_000542,32,Quick-Buyers,IN-KA,55+,186.56
user_000543,43,Bargain-Hunters,IN-KA,25-34,741.72
user_000544,43,Home-Lovers,IN-MH,55+,1695.18
user_000545,28,Eco-Seekers,IN-KA,25-34,174.84
user_000546,27,Home-Lovers,IN-TN,55+,580.07
user_000547,6,Quick-Buyers,IN-KA,35-44,121.66
user_000548,17,Bargain-Hunters,IN-UP,18-24,10.15
user_000549,10,Home-Lovers,IN-MH,25-34,1095.12
user_000550,4,Home-Lovers,IN-TN,35-44,406.07
user_000551,42,Home-Lovers,IN-TN,35-44,1104.42
user_000552,42,Bargain-Hunters,IN-MH,55+,1304.39
user_000553,42,Eco-Seekers,IN-DL,45-54,1162.96
user_000554,24,Eco-Seekers,IN-MH,55+,1020.76
user_000555,7,Bargain-Hunters,IN-MH,35-44,346.88
user_000556,37,Eco-Seekers,IN-TN,45-54,64.83
user_000557,26,Quick-Buyers,IN-UP,45-54,392.81
user_000558,18,Home-Lovers,IN-KA,35-44,90.26
user_000559,47,Bargain-Hunters,IN-MH,25-34,786.14
user_000560,22,Bargain-Hunters,IN-UP,45-54,410.01
user_000561,9,Bargain-Hunters,IN-UP,35-44,1202.83
user_000562,13,Eco-Seekers,IN-MH,35-44,1575.54
user_000563,16,Bargain-Hunters,IN-DL,18-24,1172.9
user_000564,45,Home-Lovers,IN-KA,45-54,1883.17
user_000565,50,Quick-Buyers,IN-KA,35-44,1374.75
user_000566,20,Eco-Seekers,IN-MH,55+,1697.76
user_000567,45,Quick-Buyers,IN-MH,55+,187.15
user_000568,20,Quick-Buyers,IN-KA,18-24,1732.18
user_000569,35,Bargain-Hunters,IN-UP,25-34,1017.46
user_000570,22,Home-Lovers,IN-TN,35-44,472.16
user_000571,50,Eco-Seekers,IN-TN,35-44,648.78
user_000572,8,Home-Lovers,IN-DL,55+,801.6
user_000573,36,Home-Lovers,IN-KA,25-34,61.34
user_000574,21,Eco-Seekers,IN-MH,18-24,1166.67
user_000575,30,Bargain-Hunters,IN-KA,45-54,782.6
user_000576,41,Bargain-Hunters,IN-KA,45-54,666.93
user_000577,38,Quick-Buyers,IN-MH,25-34,1867.92
user_000578,24,Home-Lovers,IN-DL,18-24,1593.45
user_000579,32,Quick-Buyers,IN-DL,25-34,335.83
user_000580,18,Eco-Seekers,IN-DL,25-34,1461.86
user_000581,42,Eco-Seekers,IN-MH,25-34,1599.05
user_000582,34,Home-Lovers,IN-KA,25-34,1393.32
user_000583,26,Quick-Buyers,IN-UP,55+,633.16
user_000584,21,Quick-Buyers,IN-UP,55+,830.85
user_000585,47,Quick-Buyers,IN-KA,18-24,172.95
user_000586,19,Home-Lovers,IN-TN,25-34,1088.87
user_000587,13,Bargain-Hunters,IN-KA,55+,1383.03
user_000588,1,Home-Lovers,IN-UP,18-24,638.83
user_000589,36,Eco-Seekers,IN-TN,25-34,739.74
user_000590,46,Bargain-Hunters,IN-UP,55+,51.33
user_000591,35,Eco-Seekers,IN-UP,45-54,1206.72
user_000592,16,Bargain-Hunters,IN-KA,55+,1462.79
user_000593,47,Quick-Buyers,IN-MH,55+,1281.73
user_000594,38,Bargain-Hunters,IN-TN,18-24,1680.04
user_000595,23,Eco-Seekers,IN-TN,55+,1781.7
user_000596,17,Home-Lovers,IN-UP,25-34,1669.49
user_000597,1,Bargain-Hunters,IN-TN,18-24,554.89
user_000598,3,Quick-Buyers,IN-TN,45-54,1812.7
user_000599,34,Home-Lovers,IN-UP,55+,1822.4
user_000600,15,Quick-Buyers,IN-TN,45-54,1492.89
user_000601,19,Home-Lovers,IN-TN,55+,1164.9
user_000602,49,Bargain-Hunters,IN-DL,18-24,1214.65
user_000603,30,Eco-Seekers,IN-MH,55+,1417.15
user_000604,43,Home-Lovers,IN-DL,25-34,1780.09
user_000605,42,Eco-Seekers,IN-UP,35-44,1731.42
user_000606,37,Eco-Seekers,IN-TN,45-54,1802.43
user_000607,40,Quick-Buyers,IN-MH,55+,1983.57
user_000608,33,Eco-Seekers,IN-DL,25-34,525.7
user_000609,16,Eco-Seekers,IN-KA,25-34,1196.49
user_000610,44,Home-Lovers,IN-TN,55+,827.24
user_000611,14,Quick-Buyers,IN-KA,35-44,257.94
user_000612,7,Quick-Buyers,IN-TN,25-34,305.37
user_000613,41,Eco-Seekers,IN-MH,25-34,517.46
user_000614,32,Eco-Seekers,IN-UP,55+,1732.82
user_000615,38,Bargain-Hunters,IN-TN,55+,1200.64
user_000616,37,Quick-Buyers,IN-DL,25-34,1971.4
user_000617,15,Bargain-Hunters,IN-KA,25-34,1189.23
user_000618,42,Eco-Seekers,IN-UP,35-44,83.37
user_000619,41,Eco-Seekers,IN-KA,35-44,1568.24
user_000620,12,Quick-Buyers,IN-MH,45-54,1065.85
user_000621,23,Home-Lovers,IN-KA,25-34,1148.31
user_000622,10,Home-Lovers,IN-TN,18-24,560.32
user_000623,40,Quick-Buyers,IN-KA,18-24,1708.7
user_000624,22,Bargain-Hunters,IN-MH,18-24,1175.48
user_000625,13,Quick-Buyers,IN-DL,55+,1312.34
user_000626,19,Bargain-Hunters,IN-DL,35-44,1647.36
user_000627,47,Eco-Seekers,IN-DL,25-34,444.7
user_000628,4,Home-Lovers,IN-KA,18-24,11.32
user_000629,2,Bargain-Hunters,IN-TN,55+,1604.3
user_000630,1,Home-Lovers,IN-KA,45-54,1955.31
user_000631,13,Home-Lovers,IN-KA,18-24,1391.4
user_000632,26,Home-Lovers,IN-TN,25-34,179.56
user_000633,22,Bargain-Hunters,IN-KA,55+,877.27
user_000634,1,Eco-Seekers,IN-KA,35-44,1457.09
user_000635,15,Eco-Seekers,IN-DL,45-54,264.23
user_000636,3,Eco-Seekers,IN-KA,25-34,748.09
user_000637,28,Quick-Buyers,IN-DL,45-54,1653.7
user_000638,12,Quick-Buyers,IN-TN,45-54,281.08
user_000639,22,Bargain-Hunters,IN-KA,25-34,289.86
user_000640,10,Home-Lovers,IN-UP,25-34,941.34
user_000641,41,Quick-Buyers,IN-MH,25-34,809.97
user_000642,29,Eco-Seekers,IN-TN,35-44,626.26
user_000643,48,Eco-Seekers,IN-KA,35-44,1990.34
user_000644,23,Home-Lovers,IN-KA,25-34,1701.61
user_000645,43,Eco-Seekers,IN-UP,35-44,1941.9
user_000646,14,Bargain-Hunters,IN-UP,25-34,1551.7
user_000647,16,Eco-Seekers,IN-DL,55+,152.97
user_000648,30,Home-Lovers,IN-TN,18-24,797.5
user_000649,6,Eco-Seekers,IN-KA,35-44,1591.21
user_000650,38,Quick-Buyers,IN-KA,55+,1930.21
user_000651,45,Quick-Buyers,IN-MH,25-34,690.19
user_000652,37,Eco-Seekers,IN-DL,35-44,375.03
user_000653,39,Home-Lovers,IN-MH,45-54,1106.18
user_000654,33,Eco-Seekers,IN-TN,45-54,449.76
user_000655,37,Eco-Seekers,IN-KA,18-24,459.49
user_000656,14,Home-Lovers,IN-MH,35-44,99.61
user_000657,50,Quick-Buyers,IN-DL,18-24,650.46
user_000658,36,Eco-Seekers,IN-KA,45-54,641.13
user_000659,34,Quick-Buyers,IN-KA,18-24,421.31
user_000660,30,Quick-Buyers,IN-MH,35-44,1729.8
user_000661,16,Quick-Buyers,IN-DL,55+,1336.49
user_000662,12,Home-Lovers,IN-MH,45-54,416.49
user_000663,20,Home-Lovers,IN-TN,18-24,546.86
user_000664,7,Eco-Seekers,IN-MH,45-54,210.21
user_000665,30,Home-Lovers,IN-TN,25-34,970.79
