user_id,events,segment,geo,age_group,estimated_spend_usd
user_000666,12,Home-Lovers,IN-KA,25-34,223.02
user_000667,30,Quick-Buyers,IN-KA,25-34,1494.98
user_000668,6,Home-Lovers,IN-MH,55+,1217.74
user_000669,18,Home-Lovers,IN-KA,45-54,1879.63
user_000670,18,Eco-Seekers,IN-KA,45-54,552.08
user_000671,11,Quick-Buyers,IN-DL,45-54,433.57
user_000672,5,Quick-Buyers,IN-TN,45-54,1502.46
user_000673,43,Bargain-Hunters,IN-KA,25-34,1997.66
user_000674,2,Quick-Buyers,IN-UP,45-54,716.71
user_000675,7,Bargain-Hunters,IN-KA,55+,726.24
user_000676,28,Home-Lovers,IN-DL,35-44,1760.15
user_000677,47,Quick-Buyers,IN-KA,18-24,1902.6
user_000678,12,Quick-Buyers,IN-UP,25-34,1336.1
user_000679,17,Quick-Buyers,IN-DL,35-44,1230.92
user_000680,26,Home-Lovers,IN-KA,55+,1755.23
user_000681,14,Home-Lovers,IN-DL,55+,1324.32
user_000682,25,Home-Lovers,IN-MH,25-34,377.41
user_000683,19,Eco-Seekers,IN-DL,25-34,1189.28
user_000684,9,Bargain-Hunters,IN-UP,45-54,375.44
user_000685,9,Home-Lovers,IN-DL,25-34,1336.39
user_000686,23,Eco-Seekers,IN-UP,35-44,1276.77
user_000687,33,Eco-Seekers,IN-DL,35-44,28.38
user_000688,6,Home-Lovers,IN-UP,18-24,685.65
user_000689,8,Bargain-Hunters,IN-KA,18-24,491.68
user_000690,30,Bargain-Hunters,IN-DL,18-24,719.42
user_000691,40,Quick-Buyers,IN-DL,35-44,1936.19
user_000692,37,Bargain-Hunters,IN-UP,18-24,1939.86
user_000693,33,Quick-Buyers,IN-DL,45-54,784.59
user_000694,36,Eco-Seekers,IN-KA,18-24,262.33
user_000695,42,Quick-Buyers,IN-MH,45-54,1619.51
user_000696,19,Eco-Seekers,IN-DL,25-34,701.53
user_000697,30,Bargain-Hunters,IN-KA,25-34,1501.98
user_000698,24,Quick-Buyers,IN-TN,45-54,280.75
user_000699,12,Eco-Seekers,IN-KA,35-44,1989.87
user_000700,40,Eco-Seekers,IN-KA,35-44,357.73
user_000701,15,Quick-Buyers,IN-DL,35-44,938.33
user_000702,36,Home-Lovers,IN-DL,45-54,1364.35
user_000703,41,Home-Lovers,IN-UP,55+,1875.85
user_000704,16,Quick-Buyers,IN-UP,55+,126.21
user_000705,40,Bargain-Hunters,IN-MH,45-54,1203.16
user_000706,7,Bargain-Hunters,IN-MH,18-24,441.12
user_000707,26,Eco-Seekers,IN-KA,25-34,1129.02
user_000708,25,Eco-Seekers,IN-KA,55+,213.07
user_000709,10,Eco-Seekers,IN-TN,55+,159.54
user_000710,35,Home-Lovers,IN-KA,18-24,1827.69
user_000711,7,Bargain-Hunters,IN-TN,55+,217.14
user_000712,1,Quick-Buyers,IN-DL,25-34,482.81
user_000713,41,Quick-Buyers,IN-MH,35-44,1288.22
user_000714,2,Home-Lovers,IN-DL,45-54,1012.57
user_000715,32,Eco-Seekers,IN-UP,25-34,1816.14
user_000716,12,Eco-Seekers,IN-MH,45-54,803.59
user_000717,20,Bargain-Hunters,IN-MH,18-24,1232.33
user_000718,11,Eco-Seekers,IN-TN,45-54,1109.65
user_000719,14,Quick-Buyers,IN-UP,18-24,1867.9
user_000720,16,Quick-Buyers,IN-MH,25-34,1320.87
user_000721,19,Bargain-Hunters,IN-DL,35-44,1673.44
user_000722,44,Quick-Buyers,IN-KA,45-54,311.43
user_000723,7,Eco-Seekers,IN-KA,45-54,1630.61
user_000724,14,Bargain-Hunters,IN-MH,18-24,927.59
user_000725,20,Home-Lovers,IN-MH,35-44,1904.88
user_000726,4,Quick-Buyers,IN-TN,18-24,902.09
user_000727,22,Eco-Seekers,IN-UP,55+,1155.12
user_000728,12,Eco-Seekers,IN-MH,55+,51.25
user_000729,17,Quick-Buyers,IN-KA,18-24,378.44
user_000730,9,Bargain-Hunters,IN-UP,45-54,1871.93
user_000731,16,Eco-Seekers,IN-KA,18-24,626.23
user_000732,19,Eco-Seekers,IN-KA,45-54,28.38
user_000733,6,Quick-Buyers,IN-TN,35-44,1016.29
user_000734,26,Bargain-Hunters,IN-DL,35-44,1192.13
user_000735,13,Eco-Seekers,IN-MH,45-54,25.88
user_000736,5,Bargain-Hunters,IN-UP,55+,592.3
user_000737,22,Bargain-Hunters,IN-DL,25-34,259.42
user_000738,1,Bargain-Hunters,IN-DL,35-44,1532.28
user_000739,3,Home-Lovers,IN-MH,55+,283.43
user_000740,13,Home-Lovers,IN-MH,55+,1194.57
user_000741,40,Bargain-Hunters,IN-DL,35-44,381.41
user_000742,22,Home-Lovers,IN-UP,25-34,1683.0
user_000743,30,Quick-Buyers,IN-MH,45-54,1231.51
user_000744,10,Quick-Buyers,IN-MH,18-24,1905.05
user_000745,1,Quick-Buyers,IN-UP,55+,394.49
user_000746,7,Quick-Buyers,IN-UP,25-34,817.12
user_000747,24,Eco-Seekers,IN-TN,55+,1354.21
user_000748,5,Home-Lovers,IN-TN,18-24,296.51
user_000749,21,Quick-Buyers,IN-UP,18-24,177.71
user_000750,49,Quick-Buyers,IN-KA,35-44,1158.23
user_000751,42,Eco-Seekers,IN-TN,45-54,552.25
user_000752,19,Quick-Buyers,IN-KA,25-34,1690.35
user_000753,36,Eco-Seekers,IN-DL,45-54,788.47
user_000754,25,Quick-Buyers,IN-MH,45-54,1266.91
user_000755,3,Quick-Buyers,IN-UP,55+,183.83
user_000756,22,Eco-Seekers,IN-MH,55+,1277.63
user_000757,46,Eco-Seekers,IN-DL,25-34,129.48
user_000758,41,Bargain-Hunters,IN-TN,55+,262.27
user_000759,25,Bargain-Hunters,IN-TN,45-54,951.57
user_000760,10,Quick-Buyers,IN-TN,18-24,1256.72
user_000761,32,Home-Lovers,IN-KA,35-44,1509.81
user_000762,36,Eco-Seekers,IN-DL,55+,493.41
user_000763,16,Bargain-Hunters,IN-DL,55+,946.19
user_000764,31,Eco-Seekers,IN-MH,18-24,10.42
user_000765,26,Home-Lovers,IN-UP,18-24,517.36
user_000766,40,Eco-Seekers,IN-MH,35-44,1232.08
user_000767,15,Quick-Buyers,IN-KA,35-44,1627.52
user_000768,3,Quick-Buyers,IN-MH,25-34,1227.24
user_000769,46,Eco-Seekers,IN-MH,35-44,837.95
user_000770,17,Home-Lovers,IN-MH,55+,893.62
user_000771,47,Bargain-Hunters,IN-KA,55+,69.96
user_000772,22,Eco-Seekers,IN-KA,35-44,1171.72
user_000773,19,Quick-Buyers,IN-KA,55+,1034.42
user_000774,41,Home-Lovers,IN-UP,45-54,1421.85
user_000775,1,Quick-Buyers,IN-KA,55+,641.61
user_000776,41,Quick-Buyers,IN-UP,35-44,1110.63
user_000777,47,Home-Lovers,IN-TN,18-24,1924.84
user_000778,1,Quick-Buyers,IN-MH,35-44,798.57
user_000779,17,Home-Lovers,IN-DL,18-24,1268.34
user_000780,26,Bargain-Hunters,IN-DL,35-44,1744.49
user_000781,25,Eco-Seekers,IN-MH,55+,661.04
user_000782,12,Quick-Buyers,IN-UP,18-24,545.23
user_000783,4,Home-Lovers,IN-KA,45-54,962.35
user_000784,22,Home-Lovers,IN-TN,45-54,244.68
user_000785,12,Bargain-Hunters,IN-TN,25-34,175.19
user_000786,36,Home-Lovers,IN-DL,25-34,1815.93
user_000787,23,Bargain-Hunters,IN-UP,55+,422.95
user_000788,38,Bargain-Hunters,IN-KA,25-34,521.6
user_000789,42,Bargain-Hunters,IN-KA,35-44,224.26
user_000790,26,Eco-Seekers,IN-TN,18-24,249.32
user_000791,50,Bargain-Hunters,IN-KA,35-44,132.95
user_000792,46,Eco-Seekers,IN-MH,55+,1219.53
user_000793,5,Home-Lovers,IN-DL,45-54,751.25
user_000794,49,Quick-Buyers,IN-MH,25-34,106.85
user_000795,9,Quick-Buyers,IN-KA,25-34,585.82
user_000796,5,Quick-Buyers,IN-MH,35-44,1944.86
user_000797,49,Home-Lovers,IN-TN,45-54,501.61
user_000798,36,Home-Lovers,IN-MH,55+,1830.45
user_000799,27,Quick-Buyers,IN-TN,18-24,1131.87
user_000800,3,Eco-Seekers,IN-MH,25-34,1390.63
user_000801,35,Bargain-Hunters,IN-DL,25-34,1307.07
user_000802,3,Home-Lovers,IN-MH,45-54,1088.15
user_000803,3,Bargain-Hunters,IN-UP,55+,731.17
user_000804,49,Bargain-Hunters,IN-MH,18-24,1800.06
user_000805,12,Quick-Buyers,IN-DL,55+,1595.05
user_000806,7,Eco-Seekers,IN-TN,18-24,288.18
user_000807,34,Eco-Seekers,IN-UP,25-34,387.83
user_000808,30,Bargain-Hunters,IN-KA,25-34,1303.73
user_000809,44,Quick-Buyers,IN-UP,55+,482.72
user_000810,39,Home-Lovers,IN-KA,35-44,807.84
user_000811,35,Home-Lovers,IN-TN,18-24,1083.56
user_000812,12,Eco-Seekers,IN-UP,35-44,785.65
user_000813,22,Quick-Buyers,IN-KA,35-44,1103.18
user_000814,26,Eco-Seekers,IN-KA,55+,396.44
user_000815,5,Quick-Buyers,IN-KA,18-24,919.46
user_000816,29,Quick-Buyers,IN-UP,25-34,1417.23
user_000817,13,Home-Lovers,IN-UP,35-44,436.89
user_000818,10,Bargain-Hunters,IN-TN,35-44,1541.2
user_000819,7,Home-Lovers,IN-KA,35-44,1932.5
user_000820,49,Eco-Seekers,IN-DL,18-24,1790.18
user_000821,30,Eco-Seekers,IN-MH,35-44,1835.45
user_000822,13,Bargain-Hunters,IN-MH,25-34,987.57
user_000823,9,Quick-Buyers,IN-DL,35-44,373.8
user_000824,10,Quick-Buyers,IN-DL,18-24,1874.2
user_000825,15,Quick-Buyers,IN-MH,55+,1414.28
user_000826,31,Home-Lovers,IN-DL,25-34,1884.82
user_000827,49,Quick-Buyers,IN-UP,18-24,1400.15
user_000828,50,Eco-Seekers,IN-KA,18-24,475.66
user_000829,7,Quick-Buyers,IN-DL,45-54,1374.19
user_000830,50,Quick-Buyers,IN-KA,18-24,675.9
user_000831,2,Quick-Buyers,IN-TN,55+,650.27
user_000832,43,Quick-Buyers,IN-DL,35-44,1807.01
user_000833,31,Quick-Buyers,IN-KA,25-34,899.5
user_000834,32,Eco-Seekers,IN-KA,25-34,145.44
user_000835,21,Home-Lovers,IN-MH,18-24,1032.3
user_000836,34,Bargain-Hunters,IN-MH,55+,1423.81
user_000837,12,Eco-Seekers,IN-UP,55+,298.37
user_000838,20,Eco-Seekers,IN-DL,45-54,1837.36
user_000839,32,Eco-Seekers,IN-MH,55+,1328.13
user_000840,22,Home-Lovers,IN-UP,45-54,1493.11
user_000841,31,Eco-Seekers,IN-DL,25-34,161.02
user_000842,43,Quick-Buyers,IN-UP,55+,1369.47
user_000843,12,Quick-Buyers,IN-MH,45-54,688.48
user_000844,22,Home-Lovers,IN-TN,35-44,616.14
user_000845,21,Quick-Buyers,IN-TN,25-34,1893.36
user_000846,26,Eco-Seekers,IN-DL,35-44,1647.59
user_000847,45,Bargain-Hunters,IN-MH,45-54,1101.1
user_000848,26,Home-Lovers,IN-TN,18-24,386.07
user_000849,48,Bargain-Hunters,IN-UP,25-34,491.35
user_000850,9,Bargain-Hunters,IN-MH,35-44,1424.5
user_000851,12,Eco-Seekers,IN-KA,55+,493.33
user_000852,48,Home-Lovers,IN-TN,45-54,1547.95
user_000853,46,Home-Lovers,IN-UP,25-34,1557.72
user_000854,30,Bargain-Hunters,IN-TN,25-34,1311.31
user_000855,43,Bargain-Hunters,IN-DL,55+,1496.59
user_000856,1,Eco-Seekers,IN-TN,45-54,1064.28
user_000857,50,Home-Lovers,IN-KA,35-44,21.77
user_000858,24,Eco-Seekers,IN-MH,45-54,1617.37
user_000859,7,Eco-Seekers,IN-DL,18-24,1249.77
user_000860,35,Eco-Seekers,IN-UP,45-54,618.54
user_000861,46,Quick-Buyers,IN-MH,55+,383.86
user_000862,47,Eco-Seekers,IN-TN,18-24,448.27
user_000863,48,Bargain-Hunters,IN-KA,45-54,1865.28
user_000864,9,Bargain-Hunters,IN-UP,55+,1346.9
user_000865,25,Home-Lovers,IN-UP,45-54,957.25
user_000866,18,Eco-Seekers,IN-KA,55+,1654.41
user_000867,16,Quick-Buyers,IN-MH,25-34,1415.08
user_000868,35,Bargain-Hunters,IN-UP,55+,1864.8
user_000869,49,Bargain-Hunters,IN-TN,35-44,216.81
user_000870,33,Eco-Seekers,IN-TN,55+,1227.01
user_000871,24,Quick-Buyers,IN-TN,55+,780.48
user_000872,17,Eco-Seekers,IN-TN,35-44,497.45
user_000873,16,Bargain-Hunters,IN-TN,55+,441.15
user_000874,18,Quick-Buyers,IN-KA,35-44,947.22
user_000875,50,Eco-Seekers,IN-DL,35-44,103.03
user_000876,26,Bargain-Hunters,IN-TN,45-54,1283.98
user_000877,25,Eco-Seekers,IN-MH,55+,1558.76
user_000878,47,Quick-Buyers,IN-DL,45-54,357.98
user_000879,19,Bargain-Hunters,IN-UP,25-34,1471.22
user_000880,24,Eco-Seekers,IN-DL,55+,1064.78
user_000881,23,Eco-Seekers,IN-MH,55+,390.32
user_000882,11,Home-Lovers,IN-TN,35-44,1430.59
user_000883,3,Quick-Buyers,IN-MH,45-54,761.47
user_000884,7,Home-Lovers,IN-KA,25-34,1462.9
user_000885,33,Eco-Seekers,IN-UP,45-54,394.54
user_000886,38,Home-Lovers,IN-DL,18-24,1930.81
user_000887,1,Bargain-Hunters,IN-UP,55+,234.85
user_000888,50,Eco-Seekers,IN-DL,55+,1610.6
user_000889,20,Home-Lovers,IN-UP,45-54,640.69
user_000890,2,Quick-Buyers,IN-TN,25-34,1130.68
user_000891,2,Eco-Seekers,IN-UP,55+,253.18
user_000892,47,Eco-Seekers,IN-DL,45-54,579.55
user_000893,29,Eco-Seekers,IN-TN,55+,1434.42
user_000894,42,Quick-Buyers,IN-KA,25-34,904.35
user_000895,3,Home-Lovers,IN-MH,55+,540.74
user_000896,38,Home-Lovers,IN-MH,35-44,188.61
user_000897,43,Quick-Buyers,IN-UP,35-44,432.3
user_000898,39,Eco-Seekers,IN-MH,35-44,644.07
user_000899,46,Bargain-Hunters,IN-DL,45-54,1534.19
user_000900,31,Bargain-Hunters,IN-TN,35-44,945.55
user_000901,6,Eco-Seekers,IN-KA,45-54,1845.5
user_000902,45,Home-Lovers,IN-KA,25-34,1171.89
user_000903,2,Eco-Seekers,IN-UP,45-54,880.42
user_000904,16,Bargain-Hunters,IN-DL,25-34,940.8
user_000905,29,Eco-Seekers,IN-UP,35-44,146.05
user_000906,10,Quick-Buyers,IN-DL,35-44,780.26
user_000907,12,Eco-Seekers,IN-MH,45-54,1465.48
user_000908,49,Bargain-Hunters,IN-MH,35-44,1877.94
user_000909,34,Home-Lovers,IN-MH,18-24,607.99
user_000910,37,Eco-Seekers,IN-MH,55+,1999.28
user_000911,38,Eco-Seekers,IN-DL,45-54,799.2
user_000912,46,Quick-Buyers,IN-MH,55+,1635.22
user_000913,38,Home-Lovers,IN-DL,45-54,1905.84
user_000914,40,Bargain-Hunters,IN-UP,18-24,1335.46
user_000915,7,Home-Lovers,IN-UP,18-24,783.75
user_000916,11,Eco-Seekers,IN-KA,35-44,896.22
user_000917,14,Quick-Buyers,IN-UP,18-24,370.57
user_000918,18,Bargain-Hunters,IN-UP,18-24,1096.91
user_000919,33,Home-Lovers,IN-TN,55+,520.6
user_000920,15,Quick-Buyers,IN-TN,25-34,1366.64
user_000921,9,Eco-Seekers,IN-TN,25-34,264.67
user_000922,33,Bargain-Hunters,IN-TN,35-44,1595.51
user_000923,39,Home-Lovers,IN-UP,35-44,267.94
user_000924,46,Bargain-Hunters,IN-MH,45-54,1221.93
user_000925,46,Home-Lovers,IN-UP,55+,307.14
user_000926,46,Bargain-Hunters,IN-DL,25-34,588.29
user_000927,4,Eco-Seekers,IN-UP,55+,394.16
user_000928,10,Bargain-Hunters,IN-DL,25-34,593.6
user_000929,36,Bargain-Hunters,IN-MH,55+,416.82
user_000930,49,Bargain-Hunters,IN-KA,25-34,497.91
user_000931,39,Bargain-Hunters,IN-KA,25-34,500.39
user_000932,40,Home-Lovers,IN-DL,25-34,48.93
user_000933,27,Eco-Seekers,IN-DL,55+,1020.0
user_000934,32,Eco-Seekers,IN-MH,45-54,1760.12
user_000935,14,Eco-Seekers,IN-TN,35-44,323.37
user_000936,44,Eco-Seekers,IN-MH,35-44,1860.07
user_000937,45,Eco-Seekers,IN-MH,18-24,1568.87
user_000938,31,Home-Lovers,IN-MH,25-34,1050.19
user_000939,34,Eco-Seekers,IN-TN,18-24,436.37
user_000940,1,Eco-Seekers,IN-UP,25-34,1253.39
user_000941,1,Eco-Seekers,IN-TN,25-34,186.66
user_000942,33,Bargain-Hunters,IN-MH,35-44,226.92
user_000943,13,Home-Lovers,IN-UP,55+,76.1
user_000944,32,Quick-Buyers,IN-TN,55+,1894.99
user_000945,34,Home-Lovers,IN-UP,55+,1230.75
user_000946,33,Quick-Buyers,IN-KA,45-54,348.2
user_000947,40,Home-Lovers,IN-KA,45-54,1054.59
user_000948,24,Quick-Buyers,IN-MH,35-44,680.75
user_000949,3,Quick-Buyers,IN-KA,35-44,533.99
user_000950,46,Eco-Seekers,IN-MH,25-34,86.22
user_000951,8,Quick-Buyers,IN-DL,55+,12.47
user_000952,34,Eco-Seekers,IN-UP,35-44,74.13
user_000953,32,Quick-Buyers,IN-UP,18-24,557.42
user_000954,41,Home-Lovers,IN-TN,25-34,666.17
user_000955,36,Bargain-Hunters,IN-UP,18-24,1540.09
user_000956,11,Quick-Buyers,IN-TN,55+,736.43
user_000957,30,Eco-Seekers,IN-MH,25-34,1841.78
user_000958,36,Quick-Buyers,IN-UP,35-44,1760.1
user_000959,44,Quick-Buyers,IN-DL,35-44,867.93
user_000960,42,Eco-Seekers,IN-UP,35-44,1092.16
user_000961,34,Eco-Seekers,IN-KA,25-34,1313.75
user_000962,34,Eco-Seekers,IN-TN,45-54,770.91
user_000963,47,Bargain-Hunters,IN-TN,18-24,773.41
user_000964,28,Home-Lovers,IN-DL,18-24,295.16
user_000965,15,Quick-Buyers,IN-UP,55+,905.71
user_000966,19,Home-Lovers,IN-MH,18-24,1221.81
user_000967,10,Bargain-Hunters,IN-MH,45-54,428.32
user_000968,36,Bargain-Hunters,IN-DL,25-34,1258.19
user_000969,28,Bargain-Hunters,IN-TN,25-34,1110.8
user_000970,34,Bargain-Hunters,IN-MH,55+,1838.96
user_000971,12,Home-Lovers,IN-KA,45-54,511.13
user_000972,47,Bargain-Hunters,IN-UP,35-44,686.62
user_000973,11,Home-Lovers,IN-DL,35-44,1722.24
user_000974,3,Home-Lovers,IN-TN,55+,978.94
user_000975,13,Home-Lovers,IN-UP,55+,341.22
user_000976,34,Bargain-Hunters,IN-UP,25-34,1792.08
user_000977,11,Bargain-Hunters,IN-TN,45-54,1480.62
user_000978,2,Bargain-Hunters,IN-KA,35-44,1580.99
user_000979,25,Eco-Seekers,IN-MH,18-24,893.88
user_000980,18,Quick-Buyers,IN-DL,25-34,1016.92
user_000981,15,Bargain-Hunters,IN-MH,45-54,1964.03
user_000982,34,Home-Lovers,IN-TN,18-24,1968.42
user_000983,36,Bargain-Hunters,IN-DL,35-44,138.5
user_000984,36,Eco-Seekers,IN-TN,55+,1042.07
user_000985,16,Eco-Seekers,IN-TN,35-44,377.19
user_000986,7,Bargain-Hunters,IN-MH,25-34,197.97
user_000987,9,Eco-Seekers,IN-MH,35-44,203.44
user_000988,45,Eco-Seekers,IN-MH,45-54,1118.23
user_000989,8,Bargain-Hunters,IN-MH,18-24,1606.98
user_000990,31,Bargain-Hunters,IN-DL,18-24,1786.9
user_000991,20,Bargain-Hunters,IN-KA,35-44,1086.52
user_000992,32,Eco-Seekers,IN-DL,55+,1221.58
user_000993,29,Home-Lovers,IN-UP,45-54,634.12
user_000994,27,Quick-Buyers,IN-DL,35-44,878.7
user_000995,18,Bargain-Hunters,IN-TN,35-44,1992.08
user_000996,15,Eco-Seekers,IN-KA,18-24,933.93
user_000997,28,Home-Lovers,IN-UP,55+,152.35
user_000998,6,Home-Lovers,IN-UP,18-24,1277.24
user_000999,42,Quick-Buyers,IN-DL,18-24,1505.4
user_001000,1,Eco-Seekers,IN-DL,45-54,93.81
