campaign_id,brand,category,intent_level,channel,start_date,end_date,spend_value
CAMP0000,Himalaya,Pet,Medium,YouTube,2025-05-04,2025-05-23,519991.440847822
CAMP0001,Whiskas,Grocery,Medium,OTT,2025-05-04,2025-05-25,864215.7595151119
CAMP0002,Dove,Home,Medium,Google,2025-07-10,2025-08-08,2187571.4152631117
CAMP0003,Whiskas,Fashion,Low,Zepto_App,2025-06-12,2025-07-07,1510422.6685885428
CAMP0004,Nestle,Baby,Medium,Google,2025-07-15,2025-07-23,2240055.934247488
CAMP0005,Aashirvaad,Beauty,Low,Google,2025-05-02,2025-05-28,960501.2387777854
CAMP0006,Pedigree,Pet,Medium,Meta,2025-07-14,2025-08-07,2171666.902896613
CAMP0007,Pampers,Home,Medium,OTT,2025-07-17,2025-08-11,1841584.3134726426
CAMP0008,Pedigree,Beauty,Low,Zepto_App,2025-06-19,2025-07-15,449090.19962416624
CAMP0009,Tata,Grocery,High,OTT,2025-07-09,2025-07-22,612406.0739204894
CAMP0010,Godrej,Fashion,High,Zepto_App,2025-05-30,2025-06-08,225376.05678079432
CAMP0011,Tata,Grocery,Medium,Google,2025-08-28,2025-09-18,2004863.577418483
CAMP0012,Nestle,Medical,Medium,Meta,2025-07-17,2025-08-04,857747.016586555
CAMP0013,Tata,Beauty,High,YouTube,2025-05-19,2025-06-17,326211.95663250773
CAMP0014,Dove,Beauty,Medium,Meta,2025-08-10,2025-08-20,613214.7876440496
CAMP0015,Himalaya,Pet,High,YouTube,2025-06-26,2025-07-21,317824.90784169914
CAMP0016,Godrej,Pet,Medium,Meta,2025-05-12,2025-05-24,1118539.630647315
CAMP0017,Zepto,Fashion,High,OTT,2025-05-02,2025-05-26,1649720.9068387214
CAMP0018,Zepto,Pet,Low,Zepto_App,2025-06-25,2025-07-17,124917.86889143268
CAMP0019,Godrej,Beauty,Medium,YouTube,2025-06-12,2025-06-25,2210053.059488445
CAMP0020,Godrej,Baby,Low,YouTube,2025-08-02,2025-08-19,1430710.874722105
CAMP0021,Pedigree,Fashion,Medium,Google,2025-05-20,2025-06-11,1077423.9229791863
CAMP0022,Britannia,Grocery,Medium,YouTube,2025-06-22,2025-06-29,722886.4124890798
CAMP0023,Aashirvaad,Pet,High,Google,2025-08-10,2025-08-21,1349593.1998577483
CAMP0024,Whiskas,Grocery,Low,YouTube,2025-06-24,2025-07-05,1605251.5055228118
CAMP0025,Himalaya,Medical,Medium,OTT,2025-07-11,2025-08-03,1142078.3308794987
CAMP0026,Whiskas,Fashion,Low,OTT,2025-05-01,2025-05-19,819113.3120091845
CAMP0027,Whiskas,Medical,Low,OTT,2025-07-31,2025-08-21,2488331.04379499
CAMP0028,Amul,Pet,High,Meta,2025-08-14,2025-09-13,2038352.053285956
CAMP0029,Britannia,Pet,High,Meta,2025-07-02,2025-07-19,2218978.005780477
CAMP0030,Aashirvaad,Grocery,High,YouTube,2025-05-21,2025-06-01,1957673.261756165
CAMP0031,Britannia,Grocery,High,YouTube,2025-05-03,2025-05-17,94257.19000158597
CAMP0032,Dove,Fashion,Medium,YouTube,2025-08-10,2025-08-24,1311813.8917338254
CAMP0033,Tata,Beauty,Low,Meta,2025-08-03,2025-08-25,1362010.8529841807
CAMP0034,Britannia,Pet,Medium,Google,2025-07-09,2025-07-23,709725.1025743772
CAMP0035,Tata,Medical,Medium,OTT,2025-08-07,2025-08-14,553396.2879462151
CAMP0036,Pedigree,Baby,Medium,YouTube,2025-08-02,2025-08-21,2140671.6453802693
CAMP0037,Dettol,Medical,Low,Google,2025-08-13,2025-08-28,1533376.9698843725
CAMP0038,Zepto,Medical,Medium,Meta,2025-05-26,2025-06-05,1871311.6924050418
CAMP0039,Amul,Fashion,Medium,OTT,2025-08-29,2025-09-09,900539.6574846855
CAMP0040,Himalaya,Fashion,High,YouTube,2025-06-06,2025-07-02,1982267.8553594016
CAMP0041,Britannia,Medical,High,Zepto_App,2025-06-17,2025-07-13,465396.13076588395
CAMP0042,Tata,Medical,High,Zepto_App,2025-08-17,2025-09-05,2274286.791472168
CAMP0043,Britannia,Pet,Low,Google,2025-06-20,2025-07-02,643559.2178343019
CAMP0044,Godrej,Medical,High,Meta,2025-08-22,2025-09-19,844367.1150170276
CAMP0045,Whiskas,Pet,Low,OTT,2025-05-23,2025-06-19,2078226.9104312046
CAMP0046,Dettol,Medical,Medium,Meta,2025-05-12,2025-05-29,1746956.1947279484
CAMP0047,Nivea,Baby,High,OTT,2025-06-16,2025-07-08,745669.6855904593
CAMP0048,Nestle,Pet,High,OTT,2025-05-21,2025-06-13,219465.9447475159
CAMP0049,Dettol,Pet,Medium,Meta,2025-07-04,2025-07-18,1807687.0965826113
CAMP0050,Aashirvaad,Baby,Medium,Google,2025-08-18,2025-09-07,1555767.1605545287
CAMP0051,Tata,Baby,High,OTT,2025-05-17,2025-06-08,1516594.59526037
CAMP0052,Tata,Grocery,High,Google,2025-05-23,2025-06-09,2012180.3645672798
CAMP0053,Tata,Home,Low,Google,2025-07-02,2025-08-01,2002411.9283727494
CAMP0054,Dettol,Pet,High,OTT,2025-07-25,2025-08-23,294637.7946721787
CAMP0055,Aashirvaad,Grocery,High,OTT,2025-08-14,2025-08-31,2285879.38209062
CAMP0056,Nestle,Home,Low,OTT,2025-08-24,2025-08-31,856071.5368953472
CAMP0057,Dettol,Fashion,High,Google,2025-07-19,2025-07-29,2240969.7422100343
CAMP0058,Nivea,Grocery,Medium,YouTube,2025-07-06,2025-07-29,2114875.9718304416
CAMP0059,Nivea,Grocery,Medium,Google,2025-07-31,2025-08-08,2439271.921927594
CAMP0060,Pedigree,Medical,High,Google,2025-05-28,2025-06-24,1409504.4881703334
CAMP0061,Aashirvaad,Fashion,Medium,YouTube,2025-06-21,2025-07-17,1002271.9272775205
CAMP0062,Pampers,Home,Low,Zepto_App,2025-06-29,2025-07-15,2497089.7411248055
CAMP0063,Dettol,Fashion,Medium,Zepto_App,2025-06-14,2025-07-12,1679180.7858716254
CAMP0064,Dove,Home,High,Meta,2025-07-20,2025-08-12,53258.39776293302
CAMP0065,Tata,Medical,High,OTT,2025-07-04,2025-07-21,947393.5253577499
CAMP0066,Britannia,Pet,Medium,Zepto_App,2025-06-19,2025-06-30,2387176.5221362347
CAMP0067,Amul,Grocery,Low,Zepto_App,2025-08-25,2025-09-08,2224797.4381269207
CAMP0068,Nivea,Pet,Medium,Zepto_App,2025-07-10,2025-07-20,383839.77580994973
CAMP0069,Nestle,Medical,Low,Google,2025-08-26,2025-09-24,1714731.23576834
CAMP0070,Britannia,Medical,Medium,Google,2025-07-11,2025-08-04,2339641.553515971
CAMP0071,Nivea,Home,Medium,Meta,2025-05-01,2025-05-30,1767615.708830738
CAMP0072,Godrej,Pet,High,YouTube,2025-08-11,2025-09-05,1991084.5806371705
CAMP0073,Dettol,Home,High,Google,2025-07-24,2025-07-31,357645.5113892044
CAMP0074,Zepto,Grocery,Medium,YouTube,2025-06-28,2025-07-24,666358.7257928711
CAMP0075,Whiskas,Pet,Medium,Google,2025-08-05,2025-08-28,1276607.499590243
CAMP0076,Nestle,Baby,Medium,YouTube,2025-07-21,2025-08-10,373826.8166967619
CAMP0077,Himalaya,Home,High,YouTube,2025-07-27,2025-08-12,1564020.7223303283
CAMP0078,Pampers,Baby,Low,YouTube,2025-07-04,2025-07-12,982030.976224822
CAMP0079,Himalaya,Home,Medium,Google,2025-05-22,2025-05-30,2166727.2964573433
CAMP0080,Godrej,Pet,Medium,Meta,2025-07-27,2025-08-11,579398.4867687728
CAMP0081,Nestle,Grocery,Medium,Google,2025-06-01,2025-06-22,1304835.9950013564
CAMP0082,Himalaya,Home,Medium,OTT,2025-05-19,2025-06-03,680660.0432533864
CAMP0083,Nivea,Medical,High,Google,2025-07-19,2025-08-15,2104912.1011117906
CAMP0084,Dove,Beauty,Medium,Google,2025-08-02,2025-08-09,1291129.5789650702
CAMP0085,Pedigree,Grocery,High,OTT,2025-06-29,2025-07-09,1549486.4199313703
CAMP0086,Pampers,Medical,Low,YouTube,2025-07-26,2025-08-09,1480322.4850031515
CAMP0087,Aashirvaad,Pet,Medium,Zepto_App,2025-07-13,2025-08-09,796174.3945630025
CAMP0088,Britannia,Pet,High,Google,2025-07-14,2025-08-10,1410103.6298968038
CAMP0089,Himalaya,Home,Medium,Zepto_App,2025-05-31,2025-06-19,2409225.7033200343
CAMP0090,Aashirvaad,Pet,Medium,Zepto_App,2025-05-21,2025-06-13,2371766.8659933717
CAMP0091,Aashirvaad,Home,High,OTT,2025-07-27,2025-08-21,1225001.2024712008
CAMP0092,Amul,Baby,High,OTT,2025-06-13,2025-06-26,2053065.8903672681
CAMP0093,Dove,Pet,Medium,Meta,2025-07-24,2025-08-09,997639.7433606266
CAMP0094,Pampers,Pet,Medium,Meta,2025-07-31,2025-08-28,2395403.315261226
CAMP0095,Tata,Pet,Medium,Zepto_App,2025-05-09,2025-05-23,2103679.8941312176
CAMP0096,Nivea,Pet,High,OTT,2025-08-17,2025-09-16,216008.10480756144
CAMP0097,Dove,Medical,High,Meta,2025-08-28,2025-09-15,1034075.4162461414
CAMP0098,Dove,Grocery,Medium,Google,2025-08-24,2025-09-07,1378098.0457537118
CAMP0099,Nestle,Medical,High,Meta,2025-05-02,2025-05-18,1363904.9192593852
CAMP0100,Godrej,Home,High,YouTube,2025-05-07,2025-06-06,685888.879035994
CAMP0101,Dettol,Beauty,Medium,Zepto_App,2025-08-15,2025-08-25,2362500.5971428943
CAMP0102,Pedigree,Beauty,Medium,YouTube,2025-07-27,2025-08-24,1192332.418363746
CAMP0103,Pedigree,Baby,Low,YouTube,2025-07-06,2025-08-02,1308253.8473042983
CAMP0104,Zepto,Fashion,Medium,Zepto_App,2025-05-17,2025-05-31,2401580.8465011753
CAMP0105,Tata,Pet,Medium,Google,2025-07-12,2025-07-24,2094590.5964622716
CAMP0106,Amul,Medical,Medium,Google,2025-06-11,2025-06-24,1278603.4466923457
CAMP0107,Amul,Home,Low,YouTube,2025-07-24,2025-08-15,2007641.453460974
CAMP0108,Britannia,Grocery,Medium,Google,2025-07-03,2025-08-01,1195554.5218368063
CAMP0109,Amul,Home,High,OTT,2025-07-13,2025-07-31,965035.6018339002
CAMP0110,Dettol,Home,Medium,Zepto_App,2025-05-21,2025-06-17,461411.98742786277
CAMP0111,Nivea,Home,High,Google,2025-05-11,2025-05-31,535946.6395714107
CAMP0112,Pampers,Home,High,OTT,2025-06-23,2025-07-14,1008142.29875736
CAMP0113,Britannia,Medical,High,YouTube,2025-06-18,2025-07-09,310996.7179611683
CAMP0114,Godrej,Beauty,Medium,Google,2025-06-25,2025-07-22,830084.8895704583
CAMP0115,Tata,Baby,High,Zepto_App,2025-05-01,2025-05-11,1645388.7334148937
CAMP0116,Britannia,Baby,Medium,OTT,2025-07-26,2025-08-25,1619171.0048138024
CAMP0117,Pampers,Fashion,High,Zepto_App,2025-08-20,2025-08-31,1033458.9190287425
CAMP0118,Britannia,Pet,Low,Google,2025-06-09,2025-07-01,1933891.7258863386
CAMP0119,Aashirvaad,Beauty,Low,Meta,2025-08-20,2025-09-06,1483828.9200298418
CAMP0120,Dettol,Medical,Medium,YouTube,2025-07-06,2025-07-22,926553.5583553427
CAMP0121,Zepto,Fashion,Low,Google,2025-07-30,2025-08-21,2232163.505140796
CAMP0122,Amul,Home,Low,YouTube,2025-05-31,2025-06-25,2357682.8367858217
CAMP0123,Pampers,Pet,High,Meta,2025-05-04,2025-05-18,1572125.3190890737
CAMP0124,Zepto,Fashion,High,Meta,2025-05-06,2025-05-26,950103.1142090793
CAMP0125,Zepto,Medical,Medium,Zepto_App,2025-05-26,2025-06-13,855017.4731944028
CAMP0126,Pampers,Pet,High,Meta,2025-05-06,2025-05-27,2331620.4933678056
CAMP0127,Pedigree,Grocery,Low,Zepto_App,2025-07-19,2025-07-29,148134.85848307502
CAMP0128,Nestle,Beauty,Medium,OTT,2025-05-04,2025-05-19,119284.33009190478
CAMP0129,Nivea,Beauty,High,YouTube,2025-07-02,2025-07-10,1831798.904834659
CAMP0130,Nivea,Pet,High,OTT,2025-06-12,2025-07-02,1080514.6515870981
CAMP0131,Whiskas,Baby,Low,OTT,2025-06-17,2025-07-17,817783.2294660646
CAMP0132,Zepto,Fashion,Medium,Zepto_App,2025-08-23,2025-09-11,961113.7923142946
CAMP0133,Nestle,Medical,High,Meta,2025-07-09,2025-07-28,364369.2419515427
CAMP0134,Amul,Pet,High,Zepto_App,2025-07-09,2025-07-28,1632851.1148521479
CAMP0135,Whiskas,Home,High,OTT,2025-06-11,2025-06-22,2361168.1890005963
CAMP0136,Whiskas,Beauty,Medium,OTT,2025-05-13,2025-05-24,290404.45422179886
CAMP0137,Dettol,Home,Medium,YouTube,2025-08-19,2025-08-26,548143.2618676887
CAMP0138,Nestle,Home,Medium,Google,2025-06-09,2025-07-04,668515.7954724316
CAMP0139,Nestle,Home,Medium,Zepto_App,2025-07-15,2025-08-10,1099719.1251376315
CAMP0140,Nivea,Fashion,High,Google,2025-07-27,2025-08-05,2374334.492316412
CAMP0141,Tata,Beauty,Low,Google,2025-05-24,2025-06-02,1805709.6937760455
CAMP0142,Pampers,Fashion,High,Meta,2025-06-09,2025-06-25,72726.44256759962
CAMP0143,Nivea,Fashion,High,OTT,2025-06-12,2025-06-28,2065971.5015874654
CAMP0144,Britannia,Fashion,High,OTT,2025-08-21,2025-09-15,2450782.5343179875
CAMP0145,Zepto,Baby,Medium,Meta,2025-05-05,2025-05-30,2322851.979332074
CAMP0146,Godrej,Medical,Low,YouTube,2025-05-18,2025-06-07,1906932.2136574264
CAMP0147,Dove,Medical,High,Meta,2025-05-16,2025-05-30,2420946.5448474037
CAMP0148,Tata,Pet,High,OTT,2025-05-30,2025-06-28,2362118.7395541384
CAMP0149,Aashirvaad,Pet,Low,Meta,2025-07-24,2025-08-03,2328612.2144448482
CAMP0150,Zepto,Medical,High,Zepto_App,2025-05-31,2025-06-15,756049.4965200202
CAMP0151,Whiskas,Medical,Low,Zepto_App,2025-08-22,2025-09-01,2478651.550724388
CAMP0152,Aashirvaad,Grocery,High,Google,2025-08-07,2025-09-04,1511192.2897413513
CAMP0153,Whiskas,Pet,Low,Zepto_App,2025-07-07,2025-08-02,1796409.1262646206
CAMP0154,Pedigree,Fashion,Medium,YouTube,2025-05-10,2025-05-26,1403294.5946321262
CAMP0155,Zepto,Medical,Low,YouTube,2025-08-18,2025-09-17,2291915.0072355503
CAMP0156,Britannia,Pet,High,Zepto_App,2025-05-30,2025-06-28,991154.2912979295
CAMP0157,Nivea,Grocery,Medium,OTT,2025-05-06,2025-05-17,2432991.260670037
CAMP0158,Amul,Fashion,High,Google,2025-07-30,2025-08-21,1807749.1707019047
CAMP0159,Britannia,Pet,Low,OTT,2025-05-14,2025-06-04,1462516.3260050288
CAMP0160,Nestle,Home,Low,OTT,2025-06-02,2025-07-01,2316699.3804584313
CAMP0161,Britannia,Fashion,High,Zepto_App,2025-07-15,2025-08-03,1221937.3760811451
CAMP0162,Nestle,Pet,Low,Google,2025-08-07,2025-08-16,385093.1805268393
CAMP0163,Britannia,Home,High,YouTube,2025-06-27,2025-07-12,1760627.3109138533
CAMP0164,Aashirvaad,Pet,Medium,Zepto_App,2025-07-21,2025-08-09,1697044.6540943827
CAMP0165,Dettol,Fashion,Low,OTT,2025-05-23,2025-06-09,1078128.133077586
CAMP0166,Pampers,Grocery,Medium,OTT,2025-08-11,2025-09-03,2401544.130303349
CAMP0167,Whiskas,Home,Medium,OTT,2025-05-29,2025-06-07,78017.92856135221
CAMP0168,Amul,Fashion,High,YouTube,2025-05-18,2025-05-30,2100777.650309751
CAMP0169,Britannia,Beauty,Low,Zepto_App,2025-07-06,2025-07-20,649269.1598182179
CAMP0170,Aashirvaad,Baby,Medium,YouTube,2025-05-29,2025-06-15,1018917.5095152438
CAMP0171,Dove,Home,Low,Meta,2025-08-25,2025-09-19,497492.7133222208
CAMP0172,Pedigree,Baby,Medium,OTT,2025-05-08,2025-05-19,193850.08068431425
CAMP0173,Pedigree,Baby,Low,Zepto_App,2025-05-20,2025-05-27,1149641.19135848
CAMP0174,Pampers,Baby,Medium,OTT,2025-06-02,2025-06-09,842910.1685252459
CAMP0175,Pampers,Home,High,Google,2025-06-08,2025-06-28,506082.040903516
CAMP0176,Godrej,Pet,Medium,YouTube,2025-06-04,2025-06-19,1952340.5423358877
CAMP0177,Nestle,Pet,Medium,Zepto_App,2025-06-06,2025-07-04,1122004.8654243879
CAMP0178,Himalaya,Home,Medium,Google,2025-07-18,2025-08-07,1091364.3062977775
CAMP0179,Amul,Medical,High,OTT,2025-08-15,2025-09-07,1668824.4035753773
CAMP0180,Zepto,Fashion,Medium,YouTube,2025-08-27,2025-09-18,489949.91125828243
CAMP0181,Nestle,Medical,Low,OTT,2025-08-13,2025-08-25,802584.2502316614
CAMP0182,Himalaya,Medical,Medium,OTT,2025-07-02,2025-07-29,1006205.8111545037
CAMP0183,Whiskas,Pet,High,Zepto_App,2025-06-13,2025-06-25,54629.51717420157
CAMP0184,Himalaya,Beauty,Medium,YouTube,2025-07-03,2025-07-23,1217789.7604386858
CAMP0185,Whiskas,Medical,High,YouTube,2025-08-12,2025-08-21,2442267.9008807293
CAMP0186,Nestle,Medical,Medium,Google,2025-06-07,2025-06-18,521405.3447977202
CAMP0187,Himalaya,Grocery,High,YouTube,2025-07-23,2025-08-19,1546168.9941345153
CAMP0188,Aashirvaad,Beauty,Medium,Zepto_App,2025-07-10,2025-07-23,2018891.1977105879
CAMP0189,Pampers,Fashion,High,OTT,2025-06-08,2025-06-20,1026022.0672720398
CAMP0190,Whiskas,Pet,Medium,Meta,2025-07-24,2025-08-05,1163800.0159296328
CAMP0191,Tata,Grocery,High,Meta,2025-07-03,2025-07-17,1248231.6768046804
CAMP0192,Dove,Pet,High,Meta,2025-05-06,2025-05-18,165817.18806520192
CAMP0193,Whiskas,Beauty,Medium,Zepto_App,2025-05-06,2025-06-03,524780.79042967
CAMP0194,Zepto,Grocery,High,Zepto_App,2025-08-01,2025-08-28,197547.2433509407
CAMP0195,Aashirvaad,Beauty,High,OTT,2025-07-11,2025-08-02,2387538.614327377
CAMP0196,Dettol,Pet,Low,Zepto_App,2025-05-10,2025-06-09,152280.7756848247
CAMP0197,Britannia,Pet,High,YouTube,2025-06-09,2025-07-08,1468466.1667235426
CAMP0198,Zepto,Grocery,High,Meta,2025-05-15,2025-05-24,2348786.738596295
CAMP0199,Nivea,Home,Medium,Zepto_App,2025-07-17,2025-08-02,1388118.1986662492
CAMP0200,Himalaya,Pet,Medium,Meta,2025-06-22,2025-07-17,954760.1160291597
CAMP0201,Himalaya,Fashion,High,YouTube,2025-07-30,2025-08-16,1826512.9402133208
CAMP0202,Dettol,Baby,Medium,YouTube,2025-06-22,2025-07-12,1917764.6704990468
CAMP0203,Aashirvaad,Home,Medium,Meta,2025-06-06,2025-06-19,2112554.5114745134
CAMP0204,Whiskas,Beauty,High,YouTube,2025-05-02,2025-05-14,686659.8702349802
CAMP0205,Tata,Grocery,High,YouTube,2025-07-17,2025-07-24,1975570.6421676518
CAMP0206,Aashirvaad,Beauty,Medium,Google,2025-07-27,2025-08-25,1396983.707316974
CAMP0207,Pedigree,Home,Medium,YouTube,2025-07-14,2025-07-26,227088.95775373757
CAMP0208,Pedigree,Grocery,Low,Google,2025-05-29,2025-06-27,715666.5454256528
CAMP0209,Godrej,Pet,High,YouTube,2025-06-25,2025-07-07,940472.6424596856
CAMP0210,Pampers,Grocery,Medium,Google,2025-06-27,2025-07-22,1606159.9057929867
CAMP0211,Britannia,Baby,Low,Google,2025-07-14,2025-07-24,496526.59094543837
CAMP0212,Pedigree,Fashion,Medium,OTT,2025-06-05,2025-07-05,1934601.9582103773
CAMP0213,Nivea,Pet,Medium,YouTube,2025-05-25,2025-06-04,1039409.8862658332
CAMP0214,Whiskas,Medical,Medium,YouTube,2025-05-13,2025-05-23,1645368.9100328858
CAMP0215,Whiskas,Beauty,Medium,Google,2025-07-07,2025-07-22,1495033.0986365797
CAMP0216,Pampers,Fashion,High,Meta,2025-06-08,2025-06-19,1827798.8243703078
CAMP0217,Nestle,Beauty,Medium,Google,2025-08-23,2025-09-14,1715849.6328345172
CAMP0218,Aashirvaad,Fashion,High,Meta,2025-08-11,2025-08-19,1506592.3785929517
CAMP0219,Himalaya,Grocery,Medium,Google,2025-07-01,2025-07-28,1993740.6148453848
